username,text,created_at,likes,reply_count,url,sentiment,score
@ElsaCute-e1p,"Selama koruptor masih hidup,,TK akan mungkin!!!!<br>MK ini juga isinya orang orang yg cerdas tapi keblingerr!!! Gratis negara yg menyediakan,,bukan swasta!!!",2025-05-31 09:14:21,0,0,,negative,0.9896982312202454
@dadukmangdaduk5140,"Bagus,, sangat setuju",2025-05-31 09:09:16,0,0,,positive,0.9892796874046326
@supraptoprapto1510,Asalkan uangnya jangan masuk ke sekolah semua khusus gaji guru harus langsung kirim ke rekening guru.jangan sampe lewat sekolah.klau lewat sekolah mah hancur.pasti pembayarannya disesuaikan dengan kehendak pimpinan,2025-05-31 09:07:38,0,0,,negative,0.9945213794708252
@ReEzaa-f7j,"hapus pensiunan dpr, kurangi gaji departemen menkue standar umr, kurangi gahi dirut bumn maksimal 3* umr",2025-05-31 08:52:24,0,0,,neutral,0.9910571575164795
@CepikBoy,alhamdulillah gk bingung pabila anak gk bs masuk smp negri...mdh2an hbs ini gratis jg buat SMAN &amp; SMA SWASTA....AMINNNNN,2025-05-31 08:45:38,0,0,,positive,0.9415185451507568
@lusiayoe2349,Swasta beda kelasLah x yaaaa... pasti butuh biaya  banyakLah,2025-05-31 08:41:05,0,0,,negative,0.8184570074081421
@Menjelangmalam.,Ini tentang masa depan bangsa ini. Negeri ini kaya sumber daya alam harus diimbangi SDM yang berkualitas. Dan salah satunya pendidikan wajib gratis!,2025-05-31 08:22:47,0,0,,positive,0.8933682441711426
@Aar-c8k,Syarat terpenting di luar teknis adalah hukuman terberat koruptor pendidikan sekecil apa pun.,2025-05-31 08:21:32,0,0,,negative,0.9472348690032959
@heldaramli,Alah... Orang banyak yang susah.. Nie malah nolong in yang mampu sekolah swasta berkelas,2025-05-31 08:16:21,0,0,,negative,0.9959720969200134
@hobytanam9594,Sbener nya ga geratis ga masalah yg penting tiadakan uang gedung..yg memberatkan orang tua,2025-05-31 07:52:28,0,0,,negative,0.9757187366485596
@atunutun5338,"di desa aku sekolah negri ga laku cuma cuma ada beberapa murid paling banyak 6 dan itupun ga bertahan malah jadi dua orang pd pindah ke suwasta karna di suasta dari segi fasilitas ada kaya komputer dll kalo negri cuma teori doang,aku juga dulu sekolah negri terus pindah ke suasta meski bayar tapi puas pendidikanya bagus dan pelajarannya juga jelas bedah jauh sama negri kualitasnya,",2025-05-31 07:51:16,0,0,,positive,0.9626505374908447
@tegar8887,"Kalau boleh memilih lebih baik SD, SMP, SMA di gratiskan(ditanggung pemerintah utk menaikan kualitas SDM kita kedepan) ketimbang makan bergizi gratis dan segala macam bantuan yg diberikan kepada masyarakat. Biarlah urusan gizi,makan dan kebutuhan hidup rakyat cari sendiri dan menghidupkan kembali proyek padat karya yg bisa menyerap tenaga kerja dan memberi peluang kerja bagi masyarakat",2025-05-31 07:46:12,0,0,,negative,0.5603931546211243
@Natalia.Vina.Concetta,Hapus anggaran mbg n alihin buat sekolah gratis sd-smp.<br>Mlh lbh berguna drpd mbg.,2025-05-31 07:32:53,0,0,,negative,0.6803840398788452
@NurRovik-n7k,"Wong cilik gk kaget,,,,,, sak seneng mu muter muter ujung ujung nya zonk",2025-05-31 07:22:33,0,0,,negative,0.9049636721611023
@nuratizahnuratizah1679,Ttp harus di awasi dengan benar..dari upaya&quot; liar oknum &quot; yg lapar korupsi. Jangan sampai ada lagi buku..seragam dll  jadi  lahan subur bisnis liar di sekolah. Serta masih ada iyuran&quot; yg gak jelas  di sekolah. Sehingga ttp memaksa orangtua murid ttp harus bayar ini itu .,2025-05-31 07:05:08,0,0,,negative,0.9953460097312927
@thdode,harus sanggup drpd untuk MBG,2025-05-31 07:03:09,0,0,,neutral,0.6330315470695496
@SINREO293,Heran sy makanan gratis tidak jelas sekarang sekarang sudah sekolah gratis benar tidak e masyarakat kecil bingung,2025-05-31 07:02:33,0,0,,negative,0.9976149797439575
@SINREO293,"Kalau memang sekolah swasta gratis tlg perhatikan guru yg ada di swasta harus diangkat p3k karena sekolah swasta ini juga mendidik anak bangsa, tlg diperhatikan, boleh buat program tapi yg jelas jangan hanya embel-embel",2025-05-31 06:53:37,0,0,,neutral,0.4403855800628662
@suparly,Mantap MK Yang ini kami sangat mendukung semoga segera terleasasikan.,2025-05-31 06:45:37,0,0,,positive,0.9823170900344849
@rebbel-s1w,"masalahnya kalau pendidikan dibuat bermutu maka semakin banyak rakyat menjadi pintar,ini menjadi masalah baru bagi oknum politikus busuk dalam memainkan politik uang atau bagi2 bantuan di saat kampanye menjelang pemilu. suara rakyat tidak akan bisa di beli lagi. masalahnya apakah mereka rela/iklas kehilangan kantong2 suara?<br>politik uang atau bagi2 bantuan ini yang membuat biaya kontestasi pemilu itu naik tiap tahun,sehingga peluang melakukan perbuatan tak terpuji untuk mendapatkan biaya kampanye itu semakin meningkat. Ujung2nya korupsi/maling Uang Rakyat,dari maling kecil2an hingga besar2an. toh yg mengurus ini semua mereka2 juga,palingan putusan MK di tafsirkan kembali 😂",2025-05-31 06:33:35,0,0,,negative,0.990777850151062
@kangmashidayat6093,Gratis....pemerintah harus memasukkan biaya tambahan seperti kubutuhan belajar yang mencukupi.<br>Dana pendidikan yang gratis harus ditetapkan denfan jelas,2025-05-31 06:27:34,0,0,,neutral,0.9454184174537659
@AlamSyah-xf1di,"Sebelum memutuskan sesuatu, harus diawali dengan kajian yang mendalam oleh pemerhati kebijakan publik.",2025-05-31 06:25:24,0,0,,neutral,0.9950301647186279
@RusdyBoy-k7w,"Emang bisa  sekola swasta gratis   MK  ,swasta  pemerintah samua bayar  sekola.",2025-05-31 06:24:52,0,0,,negative,0.6798971891403198
@FirdauzMuhammad,"Mk putuskan SD-SMP negeri dan SWASTA Gratis, Apa Pemerintah.. sanggup.<br><br>Ya.. pasti, Sanggup lah.<br><br>Masa.. yang pada korupsi besar - besaran pada sanggup 🤣👍<br><br>Pas.. pendidikan, Gratis pada Ga.. sanggup.<br>🤦‍♂️🤣👍<br><br>Sedangkan..<br>Makan Gratis, ya.. tetap jalan.<br>Kan Utang itu 😂🤣<br><br>Utang.. gegara? salah target, mulu.<br>Target, buat Orang² ga.. mampu, ehhh.<br>Malah jatuh ke tangan² yg pada mampu.<br><br>Masa 20 tahunan.. lebih sampe sekarang.<br>Sampai 2025an.. Selalu, salah target.<br>🤣😂🤣👍<br><br>Hayoloh? Pada ga, bisa kabur.<br>Dari jendral pak. Prabowo.<br><br>Wkwkwkwkwk...",2025-05-31 06:23:18,0,0,,negative,0.9670973420143127
@jagadraya9458,Maju terus Prabowo 💪,2025-05-31 06:11:10,0,0,,positive,0.9413706064224243
@egalegawa2276,Kan ada pajak pake aja pajak buat sekolah gratis sd smp SMA,2025-05-31 05:52:34,0,0,,neutral,0.8452529311180115
@Katarinatomas-g8k,Orang firlandia negara kecil sumberdaya alam juga terbatas juga bisa sekolah gratis ko Indonesia negara besar SDA juga banyak ko tdk bisa sekolah gratis!!! Logika pejabat negaranya mandek ga jalan keputusan selalu parpol yg so menguasai negara!!,2025-05-31 05:50:20,0,0,,negative,0.9939885139465332
@wijaya5067,"Judul saja gratis, giliran pelaksanaan ini itulah dll😂",2025-05-31 05:39:08,0,0,,neutral,0.7626664042472839
@RikoAntoni-k6j,"YANG NANGGUNG BIAYANYA NANTI HAKIM HAKIM MK 😂😂, NEGARA LAGI SUSAH TAMBAH DISUSAHIN",2025-05-31 05:38:48,0,0,,negative,0.979857861995697
@miratulisanata8083,Berbenah saja ...korupsi di benahi ...ditekan ...diseriusi.....yg bocor2 ini harus ditutup ...biar bisa utk menyejahterkan rakyat,2025-05-31 05:14:41,0,0,,negative,0.9952130317687988
@miratulisanata8083,Makan gratis ya sdh sewajarnya  kalo biaya sekolahnya juga gratis.....ibarat kebutuhan yg primer ya biayanya sekolahnya dulu ...digratiskan,2025-05-31 05:13:43,0,0,,negative,0.9483287334442139
@bifarmchannel4255,"Knapa gak negri aja di besarin anggaranya biar fasilitas dan tenaga pendidiknya berkualuitas, stara sama fasilutas dan kualitas skolah swasta&quot; unggulan..",2025-05-31 05:04:27,0,0,,positive,0.7689761519432068
@doktercripto2337,Lebih setuju ini dari pada makan gratis,2025-05-31 04:58:05,0,0,,negative,0.905328094959259
@rosyidrosyid9495,"Kalau SD negeri dan swasta gratis, maka SD negeri bt idak akan kebagian murid. Karena setelah tahun 2000an kesini, SD swasta justru lebih bagus kualitasnya dibanding SD negeri. Karena SD swasta memang unggul, tetapi kalau nantinya SD digratiskan semua, mksa yaitu tadi SD negeri ngakak kebagian murid, bisa tutup. Sebaliknya SD swasta yg sebenarnya berkualitas bagus bisa bisa menurun kualitasnya. Lihat saja nanti kalau bener SD swasta juga gratis.",2025-05-31 04:48:23,1,0,,negative,0.869304895401001
@arissantoso8764,Gratis sekolahnya..kalau sragam buku pelajaran gimana apa gratis juga,2025-05-31 04:46:08,0,0,,negative,0.8142387270927429
@myasinyasin9012,"Gratis itu sebatas gimana selama bayar kas klas, sosial dan infaq serta kas paguyuban  setiap minggu nya ada...itu pertanggung jawabannya tdk ada mending bayar p3k... Atau spp tp pertanggung jawaban ada...",2025-05-31 04:44:49,0,0,,negative,0.8297167420387268
@ryanagusta89,Semoga sejalan dengan Pemprov Kaltim visi misi gubernur gratis poll,2025-05-31 04:43:08,0,0,,positive,0.6623358130455017
@bambangrianto-d2o,Pendidikan kita harus di utamakan demi masa depan bangsa,2025-05-31 04:41:17,1,0,,positive,0.5638182163238525
@ryanagusta89,"Semoga ada kejelasan sebelum akhir Juni, karena batas pembayaran sekolah akhir juni",2025-05-31 04:38:46,0,0,,neutral,0.9953855872154236
@ryanagusta89,Semoga sampai ke swasta,2025-05-31 04:37:52,0,0,,positive,0.9163424968719482
@ryanagusta89,Alhamdulillah,2025-05-31 04:37:29,0,0,,positive,0.9892728924751282
@AzkaBolang-y3s,Mantaaaap harus mensejahterakan rakyat indonesia,2025-05-31 04:35:56,0,0,,positive,0.992073655128479
@dedywahyudi9219,bearti nggk ada uang komite lagi ya...diaerah saya dilampung masih dipungut uang komite sebesar 200rb-300rb pebulan untuk smp dan sma,2025-05-31 04:32:32,0,0,,neutral,0.898597776889801
@edirohasugian12,"Lanjutkan...UUD 1945 pun memerintahkan seluruh rakyat Indonesia harus mendapatkan pendidikan dan dibiayai negara.sekolah sekolah banyak menggunakan dana BOS untuk beli buku, setiap tahun beli buku,padahal sekali beli bisa digunakan seterusnya secara berjenjang, pengawasan selama ini lemah,apalagi penggunaan anggaran dana BOS untuk sekolah sekolah swasta.",2025-05-31 04:24:48,0,0,,negative,0.9914538860321045
@huriptv4586,SMK DAARUT TAUHIID BOARDING SCHOOL menyimak,2025-05-31 04:17:25,0,0,,neutral,0.9936879277229309
@fachrulfachrul,Bagus,2025-05-31 04:14:39,0,0,,positive,0.9961093068122864
@winarsihderin8875,"klo di Indonesia gk bnyk yg korup,insya allah negara ini bs menggratiskn smw tingktan sekolh..&amp; bs memkmurkn wrganya,sygnya qt ini msih sperti jmn penjjhan.di dlm negra sndri tp sgla sesuatu msh bnyk yg di persulit..miriiss.",2025-05-31 03:57:18,0,0,,negative,0.6485219597816467
@AbdWahid-c2f,Sekolah dilarang ngadakan tarikan tambahan ke wali murid yg untuk aneh aneh,2025-05-31 03:56:31,0,0,,negative,0.989686906337738
@doubledd4743,Kalo gak sanggup gak usa aneh2 realistis aja jgm sampe gara2 gratis sekolah unggulan malah jadi ancur,2025-05-31 03:34:16,0,0,,negative,0.992435872554779
@Snpjawatimur,Uang sitaan korupsi alihkan aja ke biaya sekolah gratis..jauh lebih bermanfaat dan dapat dirasakan masyarakat,2025-05-31 03:23:07,0,0,,positive,0.6509918570518494
@alvinlasut3056,Kenyataan dilapangan masih membayar.,2025-05-31 03:19:37,0,0,,neutral,0.5121755003929138
@winarkochanel5474,"Baguslah itu, dari pada makan gratis mending sekolah gratis. Para dapur tekong merasa terancam jadi gembor2 biaya2 ngk cukuplah gedelah apalah.. Kammmm... Et.....",2025-05-31 03:12:41,0,0,,negative,0.9957133531570435
@novasiswanto3849,Seharusnya sekolah yg negeri saja. Yakali sekolah swasta gratis juga. JIS/ Jakarta Internasional School kan sekolah swasta jadi gratis gitu ?,2025-05-31 03:12:33,0,0,,negative,0.9811160564422607
@ADANGKUNCI,Indonesia apa yg ga. byar.. kencing aja byar.. negara banyak aturan..  sekolah suasta smp cuman 150,2025-05-31 03:05:12,0,0,,negative,0.9969973564147949
@Sgdesainofficial1,Sangat mampu,2025-05-31 03:00:29,0,0,,positive,0.9954114556312561
@ichapropertisyariah,"Bisa kalau korupsi ga ada <br>Pajak , anggaran yg sdh ada di kelola dgn baik <br>Kl wajib sampai sma ,pendidikan merata maka negara memang wajib hadir.",2025-05-31 02:58:29,0,0,,neutral,0.6381691098213196
@mikachanel7204,lah kita kaya ..saya yakin bisa asal jangan di korupsi,2025-05-31 02:54:07,0,0,,negative,0.9846614003181458
@lidiawati7254,"Gratis yg seperti apa dulu ini..apa di pukul rata semua..?<br>Jgn sampai anak SD d antar ke sekolah sama org tuany pakek mobil baru dan anak SMP berangkat k sekolah PD Bawak sepeda motor baru( baru kredit),krna org tua Uda gak mikirin biaya sekolah lgi..",2025-05-31 02:48:56,0,0,,negative,0.8941881656646729
@muhammadilham-xu3zf,"Indonesia mulai menampakkan kalau dirinya kaya , semoga saja terwujud",2025-05-31 02:48:36,0,0,,positive,0.9802639484405518
@hanima1235,"Drpd repot2 memikirkan biaya2 gratis di semua sekolah, lebih baik pikirkanlah untuk membenahi fasilitas di sekolah2 negeri.",2025-05-31 02:36:17,0,0,,negative,0.9541927576065063
@JumadiJumadi-qk6ml,Bagus gratis. Pemerintah mau tidak menggaji semua guru swasta di seluruh Indonesia termasuk biaya operasional sekolah tersebut ? Dipikir ngga?,2025-05-31 02:32:03,0,0,,negative,0.9909630417823792
@untukdownload8413,"MK emang suka bikin gaduh akhir2 ini, tahun2 kemaren ubah syarat wapres ini apalagi ini? Negara lagi nggak punya duit katanya mo MBG ketunda-tunda gurunya aja belum jelas nasibnya😂 hadooh negeri macam apa ini",2025-05-31 02:31:25,0,0,,negative,0.9915532469749451
@prabu4896,"Semua itu bohong,, <br>Negara ini penuh dgn PENJAHAT MAFIA KORUPTOR termasuk di sekolah,, guru, kepsek, semuanya akan mengkondisikan bagaimana caranya siswa keluar duit bayaran,, padahal negara sudah jelas memerintahkan sekolah gratis.",2025-05-31 02:28:02,0,0,,negative,0.9971779584884644
@kacerhalilintarkonsletsend4776,Bravo MK,2025-05-31 02:26:33,0,0,,positive,0.9247021079063416
@oriont13,"kenapa tidak dimonopoli saja pendidikan sd sampai dengan smp, sekolah swasta adalah ilegal",2025-05-31 02:26:32,0,0,,negative,0.9934524297714233
@akbarfaizal8632,Klo indonesia negera bersih mampu aja. Gk cuma dibidang pendidikan mngkin bisa dikesehatan juga. Indonesia melimpah SDA ny,2025-05-31 02:25:03,0,0,,positive,0.9910122156143188
@kacerhalilintarkonsletsend4776,"Luar biasa MK Sekarang, mantap lah👍👍👍",2025-05-31 02:23:26,0,0,,positive,0.9942943453788757
@nekocoder,"Jgn lah, biarkan sekolah swasta menjadi mandiri. Biarkan mereka membangun kualitasnya sendiri karena itu nilai jual yg mereka punya",2025-05-31 02:22:41,0,0,,negative,0.9548251628875732
@KMPRAJAWALI,semoga saja swasta gratis kasian anak sya 2 orang sd swasta karna negri uda penuh..,2025-05-31 02:22:04,0,0,,negative,0.9953180551528931
@elyyanti2632,kualitas generasi bangsa taruhannya!!!,2025-05-31 02:21:08,0,0,,negative,0.9287170767784119
@elyyanti2632,"program makan siang gratis aja ga mampu apalagi untuk program yang lebih kompleks seperti ini, ayolah....jangan tergiur janji tidak jelas lagi !",2025-05-31 02:20:23,0,0,,negative,0.9923094511032104
@rumantaturnip9770,Hanya menambah masalah,2025-05-31 02:20:21,0,0,,negative,0.9959100484848022
@ichediana6391,Sekolah bisa gratis tapi masih ada pungutan atas nama dewan sekolah,2025-05-31 02:17:45,0,0,,neutral,0.9438402056694031
@darmajiindra9566,Semua amburadul gara 2 makan gratis,2025-05-31 02:08:28,0,0,,negative,0.9953320622444153
@darmajiindra9566,"Jgn terlalu bnyk program dikit tapi ber manfaat,bagi rakyat",2025-05-31 02:07:00,0,0,,positive,0.8476148247718811
@FebryEndras,"wkwkwkw 250ribu perbulan,🤣🤣🤣 karepmu",2025-05-31 02:01:41,0,1,,neutral,0.951073169708252
@FebryEndras,"wkwkwwk cukup ribet administrasi,,,",2025-05-31 02:21:31,0,0,,negative,0.9950866103172302
@NurHayati-gw6ky,Mampu kalau pejabatnya ngqk korupsi,2025-05-31 01:57:57,0,0,,negative,0.9977274537086487
@Aleeza2020,Alhamdulillah biaya sekolah gratis. Cm swata gaji guru pasti sedikit,2025-05-31 01:57:18,0,0,,positive,0.9619471430778503
@Okubnsk,Pandai lah mafia mafia pendidikan itu ..cari cara mencari duit duit siswa,2025-05-31 01:56:03,0,0,,negative,0.9973025321960449
@treewahyunii,"Terimakasih kepada presenter yg menitipkan suaranya untuk kesejahteraan guru.. <br>Karena salah satu alasan sekolah swasta memungut biaya pendidikan juga untuk memberikan honor bulanan untuk para guru..<br>Adanya peningkatan penerimaan dana sertifikasi untuk setiap guru yg sdh profesional mmg sudah sangat membantu, namun itu sifatnya tunjangan sedangkan honor bulanannya tidak bisa dianggarkan dr APBN maupun APBD.",2025-05-31 01:54:46,0,0,,positive,0.6175650954246521
@cahyafirdaus5791,Kalo bneran gratis ya mending daftarin anak di boarding school atau yg kelas internasional.  Manfaatin kebijakan semaksimal mungkin🤭👍,2025-05-31 01:53:21,0,0,,neutral,0.5520455837249756
@HasyimZuhdi,Harus sangguplh ..jgn omon ..,2025-05-31 01:51:54,0,0,,negative,0.9797409772872925
@ZhafranNizham,"Kalo SWASTA GRATIS,, banyak Ya masuk swasta.. Lebih elit dan modern...",2025-05-31 01:51:20,0,0,,negative,0.9859622120857239
@abangyusa8865,"gausah lah , aneh2 nih... sekolah negeri yg sdh jelas PNS aja masih banyak korupsi, apalagi skolah swasta ? <br>Fokus aja sekolah negeri yg ada di pelosok desa, terutama papua. <br>KALIAN BUKA MATA LAH !!!!!!!!!!!!!",2025-05-31 01:48:59,0,0,,negative,0.948432445526123
@marioenzo1790,Skolah2 swasta top mau digratisin? Yg bener aja MK 😂 sph 200 jt ++ / pertahun tk doang pariwisatanya ke LN.... ada fasilitas ada harga n itu dibangun gk pake duit pemerintah yg ada bayar aparat pemerintahan daerah yg minta duit sana sini 😂 buat bangun sekolahnya urus izin ini itu 😅 mau buat skolah gratis buat sekolah sendiri.,2025-05-31 01:45:04,0,0,,negative,0.7820212841033936
@yahyachrls2051,Pajak yg gratis mantap kali ya dari pada di korup sama oknum 🥹,2025-05-31 01:44:54,0,0,,negative,0.9050089120864868
@helmyardian3358,Pemerintah sanggup ngebiayain operasional sekolah2 swasta?? Jgn halu,2025-05-31 01:44:41,0,0,,negative,0.9842265248298645
@BabahAzkia20,"Anggaran makan gratis alihkan ke sekolah dan RS gratis biar rakyat semua merasakan nya kalo progtam makan gratis kurang tepat krna menu nya banyak yang di pangkas dn banyak yang keracunan makanan juga jdi anak2 oada takut, dan yang menang tender makan siang gratis palimg yang dekat dengan kekuasaan ajah bukan untuk umum",2025-05-31 01:41:19,0,0,,negative,0.9829097390174866
@DalilAswaja123,SD negeri di daerah saya walaupun geratis banyak yang nggak mau masuk.. Mending milih swasta dengan kualitas yang lebih unggul walaupun bayar agak mahal.. 😂,2025-05-31 01:39:49,0,0,,negative,0.47531914710998535
@Tuanasik,Makan gratisnya belom sampai sini😅,2025-05-31 01:32:00,0,0,,negative,0.9153017401695251
@win12394,SEKOLAH SWASTA SEPERTI ALEXANDRIA ISLAMIC SCHOOL YANG BIAYA PERANAKNYA 300JTAN SETAHUN EMANG BISA BAYAR?? 😅😅,2025-05-31 01:20:33,0,0,,neutral,0.5590958595275879
@win12394,GA USAH DIDENGERIN MK ITU... HARUSNYA DIPUTIHKAN ISI KABINET MK ITU...SEJAK MELOLOSKAN WAPRES GIBRAN...SUDAH G BISA DIPERCAYA OMONGANNYA ASAL!!!,2025-05-31 01:18:46,0,0,,negative,0.9960654377937317
@agungs8457,"Pendidikan dikita itu hrs di reformasi, mulai dari Guru2nya yg bermutu, memiliki spesialisasi khusus, yg tdk bisa gantikan oleh sarjana/pasca sarjana teknik, hukum,ekonomi,dokter dll . Anggaran besar pun kalo Mutu pendidikan tdk direformasi, sia2 .",2025-05-31 01:17:15,0,0,,negative,0.892650306224823
@BudiYAnto-w2l,Undang &quot; dari jmn dulu gratis. Tapi buktinya msih d pungut  biaya ber kedok biaya paguyupan.yg intinya sebagai ganti SPP.,2025-05-31 01:15:26,0,0,,negative,0.6188092827796936
